algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
CMOEA-AOP,DASCMOP3,DAS-CMOP,0.0272356647377470,0.0272356647377470,0.3083104292202098,1.0000000000000000,0,30
CMOEA-AOP,DASCMOP4,DAS-CMOP,0.0629531515439391,0.0629531515439391,0.1769053427433652,1.0000000000000000,0,30
CMOEA-AOP,DASCMOP5,DAS-CMOP,0.0650685825286613,0.0650685825286613,0.3199770540440527,1.0000000000000000,0,30
CMOEA-AOP,DASCMOP6,DAS-CMOP,0.1796588534830362,0.1796588534830362,0.2378487272186691,0.9703333333333333,0,30
CMOEA-AOP,DASCMOP7,DAS-CMOP,0.1144455043178696,0.1144455043178696,0.2508521325609823,1.0000000000000000,0,30
CMOEA-AOP,DASCMOP8,DAS-CMOP,0.1317215369479289,0.1317215369479289,0.1702422929099055,1.0000000000000000,0,30
CMOEA-AOP,DASCMOP9,DAS-CMOP,0.0435978927396454,0.0435978927396454,0.2048503518507519,1.0000000000000000,0,30
CMOEA-AOP,MW1,MW,0.0016683458341472,0.0016683458341472,0.4898966018074467,1.0000000000000000,0,30
CMOEA-AOP,MW2,MW,0.0240803698646536,0.0240803698646536,0.5490084135587410,1.0000000000000000,0,30
CMOEA-AOP,MW3,MW,0.0048229414051876,0.0048229414051876,0.5445148200939229,1.0000000000000000,0,30
CMOEA-AOP,MW4,MW,0.0418433137691194,0.0418433137691194,0.8401868492138514,1.0000000000000000,0,30
CMOEA-AOP,MW5,MW,0.0007261527177419,0.0007261527177419,0.3242080896751658,1.0000000000000000,0,30
CMOEA-AOP,MW6,MW,0.0411435411611511,0.0411435411611511,0.2916006843147915,1.0000000000000000,0,30
CMOEA-AOP,MW7,MW,0.0053044817915783,0.0053044817915783,0.4126093910745129,1.0000000000000000,0,30
CMOEA-AOP,MW8,MW,0.0573462168778886,0.0573462168778886,0.5076932444537756,1.0000000000000000,0,30
CMOEA-AOP,MW9,MW,0.0047433982207295,0.0047433982207295,0.3972451748099318,1.0000000000000000,0,30
CMOEA-AOP,MW10,MW,0.0939042941917576,0.0939042941917576,0.3869224704845554,1.0000000000000000,0,30
CMOEA-AOP,MW11,MW,0.0065832671722561,0.0065832671722561,0.4470664616707933,1.0000000000000000,0,30
CMOEA-AOP,MW12,MW,0.0048363307740142,0.0048363307740142,0.6044354937536682,1.0000000000000000,0,30
CMOEA-AOP,MW13,MW,0.0750027076127102,0.0750027076127102,0.4425241119625715,1.0000000000000000,0,30
CMOEA-AOP,MW14,MW,0.0995410909197359,0.0995410909197359,0.4735230010128974,1.0000000000000000,0,30
CMOEA-AOP,DOC1,DOC,0.5553716231285792,0.5553716231285792,0.2769691239712669,1.0000000000000000,0,30
CMOEA-AOP,DOC2,DOC,Inf,0.3911093381835397,0.3446755943645253,0.7666666666666667,7,30
CMOEA-AOP,DOC3,DOC,Inf,488.4259016832251632,0.0076863834636929,0.9333333333333333,2,30
CMOEA-AOP,DOC4,DOC,0.3000776060547631,0.3000776060547631,0.3560382706339174,1.0000000000000000,0,30
CMOEA-AOP,DOC5,DOC,Inf,15.4976742938260230,0.3506864203700048,0.5666666666666667,13,30
